frame,t,follower,leader,dist,lateral,angle,v_follower,v_leader,_seg,scene
510,20.4,11,420,1.3346261422776617,0.1271572226914981,5.4671788670365125,0.6454526972949012,0.618230559282676,34,students03
250,10.0,12,13,0.6093862667314267,0.25435682851741437,24.670443720550157,0.6595723590864266,0.7839418250707836,37,students03
260,10.4,12,13,0.6328043538468816,0.198713337503477,18.301673132140035,0.6617847094803859,0.7795825620273484,37,students03
270,10.8,12,13,0.6580634795702276,0.13266247767325798,11.630260962631613,0.6699014442782877,0.7380585840354519,37,students03
280,11.2,12,13,0.664459518557967,0.10083975675357348,8.729055337604844,0.6760765025937124,0.7033241010033718,37,students03
290,11.6,12,13,0.671339899776567,0.07866049346658482,6.728768612634985,0.6759947493069005,0.7033241010086699,37,students03
300,12.0,12,13,0.6793426706405341,0.1815729884587299,15.502324310522159,0.7388758284291741,0.7226951547121676,37,students03
220,8.8,12,23,1.5249132768276217,0.42636401967014886,16.236265115874268,0.7806029412860739,0.6861089233174845,38,students03
230,9.2,12,23,1.4113577871504088,0.22551160792881375,9.194326764135846,0.7375923217167576,0.6544092246616853,38,students03
240,9.6,12,23,1.2835192653944858,0.01773896106565309,0.7918852392163123,0.6772822298109101,0.5594227443153575,38,students03
250,10.0,12,23,1.1356145345677273,0.22468313445189503,11.411353553055825,0.6595723590864266,0.5229169288546923,38,students03
260,10.4,12,23,1.029221537523164,0.4185064246150957,23.992950439463073,0.6617847094803859,0.6369005682495789,38,students03
460,18.4,12,420,1.7363155567504354,0.44102394435136544,14.714331477360336,0.42569633419732134,0.6246167505565988,41,students03
470,18.8,12,420,1.5953744066317792,0.03468335200662434,1.2457052392338734,0.3760335932832751,0.594635269615902,41,students03
480,19.2,12,420,1.4985264803654899,0.06831066616690096,2.6127463974085208,0.46420529509006064,0.5984329534298447,41,students03
490,19.6,12,420,1.4333195570347133,0.030846696447690003,1.2331667202827805,0.6549980795985617,0.6181412655283428,41,students03
500,20.0,12,420,1.3131019235841312,0.13584324310056603,5.937996758565199,0.7539162840271921,0.6182305593554454,41,students03
510,20.4,12,420,1.219803093021433,0.4950740143304166,23.945273545179443,0.6390303295787093,0.618230559282676,41,students03
200,8.0,13,23,1.1528885135819238,0.41743534400867816,21.227856177502044,0.8370888677846811,0.8749086923167139,44,students03
210,8.4,13,23,1.0602223630927132,0.40085300719790645,22.215045488951976,0.7769189807737393,0.6500376067177092,44,students03
220,8.8,13,23,0.9896146068668759,0.33967419411745486,20.074326536079397,0.7768920032981445,0.6861089233174845,44,students03
230,9.2,13,23,0.9494679095187598,0.13731520848687662,8.315467536289574,0.765123098507145,0.6544092246616853,44,students03
240,9.6,13,23,0.8474311720674615,0.19630382639738955,13.393983099463238,0.7806805476361294,0.5594227443153575,44,students03
240,9.6,14,15,1.2752351203295447,0.46650778358959644,21.458117015481992,0.41532693485868677,0.5645865338793797,46,students03
250,10.0,14,15,1.1763900990149785,0.005931472217741374,0.2888920645092799,0.5824716974466653,0.431256465179655,46,students03
260,10.4,14,15,1.0472232834986723,0.19084255324870436,10.500070549335007,0.6385979832284967,0.43127534758814173,46,students03
150,6.0,14,274,2.207518785338818,0.4346999801345646,11.356784242154449,0.3466959251397546,0.5936432112622787,47,students03
160,6.4,14,274,1.9704287345734786,0.27011930158546654,7.879293039472067,0.5474045164734725,0.5165808227241326,47,students03
170,6.8,14,274,1.7667554785593937,0.11875344321964365,3.8540731938143558,0.6680734437799757,0.47584586057610373,47,students03
180,7.2,14,274,1.5885734157965976,0.12949253461223154,4.675652306797043,0.5882288570391379,0.47025090593755847,47,students03
190,7.6,14,274,1.5007519306082409,0.4367681502014312,16.919802905252837,0.49110163861903267,0.43604570257769265,47,students03
200,8.0,14,274,1.4826853836088227,0.5849656660148372,23.23674035828522,0.4725494486934335,0.4278148920284213,47,students03
130,5.2,16,9,2.076035117235497,0.43931052488479627,12.21673977922277,0.4249682923683326,0.678061240422088,50,students03
140,5.6,16,9,1.8672986982351436,0.1747634324229888,5.370262014014994,0.4374148321808906,0.6111225043571086,50,students03
150,6.0,16,9,1.686376144605287,0.08037843377465337,2.731947173484095,0.5182297530247422,0.6619783174976194,50,students03
160,6.4,16,9,1.488109762808644,0.3762529546854259,14.645604057698383,0.6334505314657154,0.7254842308693779,50,students03
0,0.0,16,15,0.6742002072923734,0.16375388446920214,14.056945386349799,0.5184641304167236,0.45400575349073286,52,students03
10,0.4,16,15,0.6410028598380805,0.13714357986223866,12.354026561535468,0.5181486765480312,0.4540191811824761,52,students03
20,0.8,16,15,0.6088239378476727,0.11065569511336228,10.471895060024677,0.5181486765456321,0.43825111392799093,52,students03
30,1.2,16,15,0.5651220975416248,0.2333857888375439,24.392357076941757,0.3557643488863036,0.2813363167723404,52,students03
150,6.0,16,273,2.1047358066234545,0.08142377267775947,2.217096780630192,0.5182297530247422,0.8668191057090007,53,students03
160,6.4,16,273,1.8883546211564648,0.2722097758940071,8.288166683345425,0.6334505314657154,0.8259084689054715,53,students03
170,6.8,16,273,1.7079503291234004,0.5958387139962835,20.417716662060496,0.6681897358227996,0.8015517669879086,53,students03
170,6.8,16,274,1.9848956678721448,0.46987922062016896,13.693469881240382,0.6681897358227996,0.47584586057610373,54,students03
180,7.2,16,274,1.7767355486857728,0.1714174516775806,5.536444295423374,0.5347826756970258,0.47025090593755847,54,students03
190,7.6,16,274,1.6900167734736962,0.35781586170913615,12.223358858232471,0.35411270859247435,0.43604570257769265,54,students03
160,6.4,17,23,2.3109828655815323,0.3882252849386885,9.671056249446766,0.9610031313058403,0.9708747015160794,55,students03
170,6.8,17,23,1.6345673466941144,0.03288261904347389,1.1526979257840668,1.061121887654143,0.9538067014010969,55,students03
180,7.2,17,23,0.9367818762884755,0.2785084027342769,17.295708659608128,1.151982927897508,1.062805711168592,55,students03
390,15.6,19,81,2.648604183971148,0.021063144700143477,0.4556520837789184,0.968926892006946,0.9865291111828209,59,students03
400,16.0,19,81,1.9080560759610081,0.4745121344239963,14.399934404902337,0.8593964148660039,1.1464054541484043,59,students03
410,16.4,19,81,1.1811645379204676,0.5875181590256434,29.828520765166857,0.8593964148778817,1.2320777984416758,59,students03
340,13.6,23,73,1.831232509119459,0.38534044033602644,12.147366368691715,0.6718528488114706,0.609542718724571,65,students03
350,14.0,23,73,1.4552853124705296,0.1737796128591368,6.8582116055693945,0.6493412912615467,0.5981031586041579,65,students03
360,14.4,23,73,1.1496660296008117,0.06727098118972757,3.3544925551653435,0.6244303149517284,0.767196326013675,65,students03
370,14.8,23,73,1.061212423379852,0.35433109403271723,19.505218399136673,0.6334163677007203,0.9333218091240316,65,students03
220,8.8,24,27,1.6013635969178093,0.4640298800998657,16.84428958873259,1.0397653315106343,0.7555340830993009,66,students03
230,9.2,24,27,1.0666786431279909,0.21830282906237525,11.809397738982167,0.8376369639330571,0.49348743035217413,66,students03
240,9.6,24,27,0.559352695101554,0.13769942168472554,14.251364789624308,0.6810018960119225,0.8025283237494265,66,students03
160,6.4,25,10,2.8854534451386136,0.4983191258490297,9.944866547297748,0.6158706133362339,0.7894025210416591,70,students03
170,6.8,25,10,2.3396938559569027,0.5471026471880576,13.522968388828676,0.5891666706460832,0.7526700468945986,70,students03
180,7.2,25,10,1.8440261699117575,0.27912128600761776,8.706046912454841,0.5129646879043722,0.7168513483388004,70,students03
190,7.6,25,10,1.3925505543193346,0.16736226442105756,6.90272055564016,0.5034465443124095,0.6941214596805443,70,students03
200,8.0,25,10,0.9477087340476992,0.4190093623470064,26.239788523842883,0.7203920898562293,0.5831582777013024,70,students03
240,9.6,27,29,0.882150877821933,0.31189344056070345,20.705228127265727,0.8025283237494265,0.8066002333647689,78,students03
250,10.0,27,29,0.6389022079554981,0.04084529802003711,3.6654440195696556,1.0234359747047608,0.8621701551585739,78,students03
260,10.4,27,29,0.5740048840537325,0.08700369154307952,8.718100194174488,0.8173395614302715,0.8564470043329928,78,students03
150,6.0,28,20,1.334282981135804,0.3806711723868443,16.576792515099118,0.6581649468377333,0.5213813881703846,80,students03
160,6.4,28,20,1.2904518163160008,0.4192652633049119,18.959397770654185,0.6583994615711842,0.565500236428447,80,students03
170,6.8,28,20,1.2933908912839156,0.4973683747673025,22.615562174027897,0.6349220998025307,0.6391568487143758,80,students03
180,7.2,28,20,1.3297388371094807,0.5448603114101807,24.189122796254523,0.597354361405087,0.6560079999837354,80,students03
490,19.6,28,410,2.9648340645485387,0.49549277691650817,9.62060206869283,1.013591053490664,0.6812262785407743,82,students03
500,20.0,28,410,2.84382465982472,0.09718074378915054,1.9583242282663123,1.001174788736277,0.7461502055625776,82,students03
510,20.4,28,410,2.7332186039895783,0.14690507238142192,3.0810190209030117,1.0258683110462472,0.8060735941607597,82,students03
520,20.8,28,410,2.6253386106363696,0.5332141029091596,11.718471962763978,1.1157408885435647,0.8387315283684462,82,students03
210,8.4,29,20,1.2111290265352472,0.21229908516767654,10.095548115607475,1.1383769873487208,0.8917533603388846,84,students03
220,8.8,29,20,1.1304070611791843,0.11444264673985438,5.8105916720488695,1.0296437805651268,0.9358774133677569,84,students03
230,9.2,29,20,1.1217874984601939,0.07257350161630516,3.709313400834982,0.8709800544938848,1.0241642491230194,84,students03
240,9.6,29,20,1.2453231663086843,0.23194548568530537,10.734208310754568,0.8066002333647689,1.068393597497096,84,students03
250,10.0,29,20,1.3350231565344512,0.1952414064824452,8.409422024383561,0.8621701551585739,1.065909355254861,84,students03
260,10.4,29,20,1.4141261437928838,0.16724663649122246,6.792185707745894,0.8564470043329928,1.0673483300451452,84,students03
270,10.8,29,20,1.5015518397818781,0.06072178232709091,2.3176361356418047,0.8378285966972137,1.0764690998858917,84,students03
280,11.2,29,20,1.5925552756218972,0.05960036615261599,2.1447588809317817,0.8537993167021486,1.0887793911173071,84,students03
290,11.6,29,20,1.68647760150447,0.2787620045700796,9.514223553304742,0.9203785502128603,1.1231134281635762,84,students03
300,12.0,29,20,1.7641055342250687,0.4487264334172582,14.735952591924063,0.9727072136281923,1.14450604806983,84,students03
310,12.4,29,20,1.842696457715577,0.38750137722317984,12.139371029294649,1.03395190668148,1.1125535511909521,84,students03
320,12.8,29,20,1.830577436217371,0.23512749044040004,7.379711592392231,1.107201341002229,1.0531606565416884,84,students03
330,13.2,29,20,1.7825273736196718,0.07761771260194383,2.4956553004803905,1.1342810735299882,1.0259923531731894,84,students03
340,13.6,29,20,1.7206643715634364,0.1716860893968833,5.726441752777655,1.1787144437239865,1.0214747553798114,84,students03
350,14.0,29,20,1.6477616416593241,0.3863575048891607,13.560627558247276,1.2039267618713803,1.0036854627242817,84,students03
360,14.4,29,20,1.5778125289977392,0.4898430762191246,18.08677862173029,1.1421003378908983,0.9959786384131311,84,students03
370,14.8,29,20,1.559285977890201,0.483998769050654,18.083198897679754,1.063171942190432,0.9957420354220801,84,students03
380,15.2,29,20,1.5622501117320229,0.5586521329311784,20.95254267898781,1.0421481433609208,0.9732436757500946,84,students03
450,18.0,36,83,1.7456300843909114,0.11700374975192207,3.8432259219237968,0.8320077651314041,0.5331445975016863,101,students03
460,18.4,36,83,1.2791942074477831,0.07688754964158862,3.4459106797670707,0.7963932160199012,0.5331445975061255,101,students03
470,18.8,36,83,0.8749191966651262,0.35864227494761025,24.199479009387222,0.6248739589989207,0.4934761316474793,101,students03
780,31.2,37,219,2.9023883322503834,0.024881358917174357,0.4911866206124996,0.8539063681687586,0.8824859079399152,105,students03
790,31.6,37,219,2.8115119061107685,0.13635645323271772,2.779897644728989,0.774214187280107,0.9779038621270797,105,students03
800,32.0,37,219,2.8114570613405196,0.4106374779420954,8.398585080625741,0.7152621970063131,0.9877858016725772,105,students03
810,32.4,37,219,2.82929122668058,0.25816666336517824,5.235397456535852,0.704267255786663,0.9877858016738189,105,students03
730,29.2,37,233,2.3222129704566985,0.21070190231094,5.205791132106209,0.9774242806994226,0.9599994488867828,107,students03
740,29.6,37,233,1.8006062885672045,0.11381898020538972,3.624167006441832,0.7827416261563827,1.012011594504596,107,students03
750,30.0,37,233,1.3433512621798114,0.4233826812558843,18.37101679628703,0.7571271185795125,1.0712755495001403,107,students03
910,36.4,38,89,1.828452421984548,0.5681490803176399,18.103033325018362,0.8901567409412792,0.6187719935536803,113,students03
920,36.8,38,89,1.253489584617101,0.48831551813049784,22.927427603199146,0.8065765849763381,0.6397919602804472,113,students03
930,37.2,38,89,0.7443067882497602,0.35240243635248475,28.259385383150917,0.604112482403942,0.6590855516162933,113,students03
930,37.2,38,92,2.8170111315456166,0.5651545499884602,11.573337211792172,0.604112482403942,0.6157875353672253,114,students03
940,37.6,38,92,2.3890416952591162,0.27059311689842835,6.503522195781322,0.4911660871611681,0.6157875353659849,114,students03
950,38.0,38,92,1.9655617003302037,0.3292809824113798,9.643956033299453,0.49116608716116794,0.6317916374445076,114,students03
960,38.4,38,92,1.5301122872677297,0.2694315642429456,10.141870850384947,0.5780802952299012,0.6566006265715258,114,students03
970,38.8,38,92,1.0246761247418306,0.23105943434350606,13.031992898831641,0.7270926629449295,0.6646347399953549,114,students03
590,23.6,39,38,0.7266896722489888,0.23055392660792642,18.49766456231525,0.6061404312029991,0.509927182383506,116,students03
600,24.0,39,38,0.7066939445588196,0.22109686955813393,18.231723575930637,0.6060068775204162,0.576212401442074,116,students03
610,24.4,39,38,0.7015521419149224,0.2231976810304205,18.55098396355401,0.6062421607604861,0.5717982435922073,116,students03
620,24.8,39,38,0.6550588205163164,0.13884071024568562,12.236740646021955,0.5966565870143046,0.5716158184202375,116,students03
630,25.2,39,38,0.6154600088456134,0.004182007381277997,0.38932377942810914,0.5654719181555571,0.5519147347970573,116,students03
640,25.6,39,38,0.6031575892712457,0.10205436823689928,9.741318671008894,0.5448492842422362,0.5206071681583679,116,students03
650,26.0,39,38,0.5944612803817786,0.20086503512684822,19.748630857499865,0.6155802093628797,0.5108950978229064,116,students03
610,24.4,39,81,2.4182559341565173,0.24955766704974258,5.923319598415774,0.6062421607604861,0.9648962790859068,118,students03
620,24.8,39,81,1.8858648037575776,0.026717912545300426,0.8117627722746796,0.5966565870143046,0.9376351167768442,118,students03
630,25.2,39,81,1.3964125291980998,0.148773935016702,6.1159057567935875,0.5654719181555571,0.8540840946055922,118,students03
640,25.6,39,81,0.9948036742652477,0.2986019257087786,17.467313262778987,0.5448492842422362,0.7644148789492388,118,students03
940,37.6,39,92,2.431162557236435,0.2718503301736863,6.420187483405386,0.6266557391172851,0.6157875353659849,119,students03
950,38.0,39,92,1.9788816235826747,0.37765455229673817,11.00195077407065,0.6269018204221871,0.6317916374445076,119,students03
960,38.4,39,92,1.5217964863245035,0.541109613276026,20.82856112011271,0.6773946522011481,0.6566006265715258,119,students03
830,33.2,42,38,1.8743063902938066,0.5878731238025405,18.279235741375103,1.2381054881066964,0.9280227538034512,120,students03
840,33.6,42,38,1.6559175319675574,0.026121228156533727,0.9038482751250411,1.1423779374825447,0.9990123579632252,120,students03
850,34.0,42,38,1.5672961854486736,0.20448408403351004,7.496713964064123,1.1464297379410904,1.0568039163375786,120,students03
860,34.4,42,38,1.5123763597926145,0.4466952119827018,17.179115104394928,1.1883432846279571,1.0484324047302422,120,students03
840,33.6,42,39,2.351140025778881,0.4825757342448219,11.844239870860648,1.1423779374825447,0.9972055114082281,121,students03
850,34.0,42,39,2.1604902949233806,0.23440437906544975,6.228619122604499,1.1464297379410904,0.976700382912001,121,students03
860,34.4,42,39,1.9905536493128797,0.029769853360511855,0.8569226687899657,1.1883432846279571,0.9736844776249904,121,students03
870,34.8,42,39,1.822486074360769,0.29127962812426444,9.196763946027657,1.2262700817254586,0.9638651500753654,121,students03
880,35.2,42,39,1.6934573567088047,0.5293253562416386,18.214228593751912,1.226358067705742,0.957070310400315,121,students03
750,30.0,43,84,1.6587499554408427,0.5132073263074018,18.022715468623616,0.5508867043813478,0.6177980021330813,123,students03
760,30.4,43,84,1.5681082427844915,0.2887845179293361,10.612225858076552,0.5007808264006948,0.8091178962564027,123,students03
770,30.8,43,84,1.5146232417024932,0.11693265596634939,4.427781598268233,0.5116894114630716,0.8827405223028064,123,students03
740,29.6,43,85,2.0611049857657764,0.3934257147356133,11.004200937308521,0.5594005957451563,0.5568267082879103,124,students03
750,30.0,43,85,1.9401329819739315,0.25367816952803846,7.513106320709749,0.5508867043813478,0.6643946290997363,124,students03
760,30.4,43,85,1.8644238570776588,0.16507406726907647,5.079557569702501,0.5007808264006948,0.710000425491291,124,students03
770,30.8,43,85,1.7558650090804075,0.4548981130478249,15.015094685586622,0.5116894114630716,0.8450000465766924,124,students03
980,39.2,44,42,0.6874896400501006,0.2692781577890241,23.059275048854364,0.87380806889451,1.0943302071021754,129,students03
990,39.6,44,42,0.7671023813964912,0.2996377500041863,22.99245168336417,0.8742299950593565,1.0510037343599838,129,students03
1000,40.0,44,42,0.8548052321717576,0.1477550631147057,9.953700265177941,0.9556747381796629,1.0478250201739905,129,students03
1010,40.4,44,42,0.8304978507055747,0.18901974494403628,13.155703834849191,1.1153086189217702,1.0478250201663928,129,students03
1020,40.8,44,42,0.8231281306776433,0.3607588755269753,25.994056451179485,1.109793103529367,0.9672056820236271,129,students03
830,33.2,45,4,2.9204081634577195,0.4839754528515427,9.539170943889943,0.8575421372668067,0.824019903670274,131,students03
840,33.6,45,4,2.2555514730301396,0.5125426844608896,13.13440288574725,0.8585996484722985,0.7824341310622531,131,students03
850,34.0,45,4,1.6290572680370285,0.4549462765402309,16.216620843928766,0.8413274654751912,0.6691865886959233,131,students03
860,34.4,45,4,1.125026915951633,0.5066080086627609,26.76341173000178,0.8242361182505368,0.6204000213272477,131,students03
1180,47.2,45,96,1.9867946299935313,0.5388702186975731,15.737229774931603,0.27558598154619923,0.6104079858441464,134,students03
1190,47.6,45,96,1.6468126191071797,0.40654789497203464,14.292345453700813,0.3816641690017357,0.6018969184718108,134,students03
1200,48.0,45,96,1.2701964880921897,0.2130057696480594,9.653836199183448,0.4663941901895385,0.6223393668419605,134,students03
1210,48.4,45,96,0.9084207580171498,0.08728643304667313,5.513823675814803,0.48160329151892284,0.7648090715481316,134,students03
790,31.6,45,411,2.0114536652780166,0.3406536702290973,9.75043324459394,1.004642692582185,0.6165048476349005,137,students03
800,32.0,45,411,1.4608509501358888,0.09472284730121178,3.717716420221382,0.9255514005546726,0.6113188822382489,137,students03
810,32.4,45,411,1.0670549442369295,0.414282443092169,22.8455575351271,0.8994985503179005,0.6563756113541985,137,students03
850,34.0,46,4,2.5100353264394526,0.09824918949219041,2.2432761406485806,0.6630305610761411,0.6691865886959233,138,students03
860,34.4,46,4,2.022959480472295,0.19357612683500144,5.4910101949283945,0.6630305609513532,0.6204000213272477,138,students03
870,34.8,46,4,1.546675464043828,0.37014898156488396,13.846356647323024,0.7163736889125961,0.6204000213272414,138,students03
880,35.2,46,4,1.0671834352256102,0.5153537465873399,28.875643698135356,0.7776662009006885,0.6428103397083644,138,students03
810,32.4,46,45,0.7774242721614937,0.3479398052225887,26.586897216491465,0.7530163411646066,0.8994985503179005,139,students03
820,32.8,46,45,0.8002890459801294,0.12571554233030485,9.037894449151825,0.8086279147518525,0.869216078647868,139,students03
830,33.2,46,45,0.8203593735393454,0.14319587982999948,10.052624545760104,0.8163415438749961,0.8575421372668067,139,students03
840,33.6,46,45,0.8440803591557692,0.18130677034865683,12.403676499488196,0.7395129729165016,0.8585996484722985,139,students03
850,34.0,46,45,0.9263340116184297,0.1947765996930749,12.137944290291655,0.6630305610761411,0.8413274654751912,139,students03
860,34.4,46,45,0.9943312406645557,0.22361256901670978,12.996257061139943,0.6630305609513532,0.8242361182505368,139,students03
870,34.8,46,45,1.062452983037517,0.19638453282356144,10.651843892370824,0.7163736889125961,0.723128475717806,139,students03
880,35.2,46,45,1.0034355504633834,0.14424590748971275,8.265019274164093,0.7776662009006885,0.6217564589276506,139,students03
890,35.6,46,45,0.9388503287897335,0.13786486261269196,8.444095809789449,0.7835909484374615,0.5722300902342745,139,students03
900,36.0,46,45,0.8195475639687906,0.09906219406569775,6.942560487019111,0.7187507923169496,0.5343111928252854,139,students03
910,36.4,46,45,0.7284545350494194,0.05584192795034104,4.396497767326133,0.6298615795829486,0.5368815711814595,139,students03
920,36.8,46,45,0.6729893497351149,0.021479381969999878,1.82898432070195,0.604034864624996,0.552517223805692,139,students03
930,37.2,46,45,0.6560169740540454,0.04245662398348922,3.7107069294234427,0.6521873555152528,0.5972558330493296,139,students03
940,37.6,46,45,0.6283477748740174,0.208114636296701,19.342192445766443,0.7227962334404842,0.6252130564152192,139,students03
950,38.0,46,45,0.6079396591370362,0.26482465079529643,25.824121327204537,0.7230415656339682,0.6085912081251394,139,students03
1000,40.0,46,90,2.1039748726042826,0.09545481235804083,2.600333261379811,0.5274785184457256,0.8211608177690367,141,students03
1010,40.4,46,90,1.5696090751609644,0.053971040830056966,1.9705050030645508,0.5179177915292112,0.7563069647377269,141,students03
1020,40.8,46,90,1.1270935577030767,0.24151071058380985,12.373139156891437,0.5182062128338285,0.8284800764077336,141,students03
850,34.0,47,4,2.9587891332222567,0.5623804030825154,10.956935471678271,0.7290183005286917,0.6691865886959233,148,students03
860,34.4,47,4,2.4181233426009636,0.25629294277013365,6.084113553088841,0.7711576820001025,0.6204000213272477,148,students03
870,34.8,47,4,1.8662868530330254,0.12113810440218403,3.7216063818475824,0.7843386365385653,0.6204000213272414,148,students03
880,35.2,47,4,1.3157739603613134,0.026704553814392018,1.1629378110175645,0.7431743345990344,0.6428103397083644,148,students03
890,35.6,47,4,0.7848824514696975,0.16189498367041197,11.903650855414643,0.6946926288068758,0.6652304587245368,148,students03
890,35.6,47,45,1.4719396747499311,0.5293410991080314,21.07695058893475,0.6946926288068758,0.5722300902342745,149,students03
900,36.0,47,45,1.3682358717518643,0.41687121204784694,17.738785772443304,0.6854181822521137,0.5343111928252854,149,students03
910,36.4,47,45,1.2220652976091395,0.3951098638696454,18.863413084757077,0.6359321908768667,0.5368815711814595,149,students03
920,36.8,47,45,1.135579248967034,0.45858556881913165,23.818083418488797,0.5851758219514103,0.552517223805692,149,students03
930,37.2,47,45,1.1040552807856474,0.5377378011735963,29.147326501786353,0.597845399078262,0.5972558330493296,149,students03
850,34.0,47,75,2.767041157492723,0.03804156395232285,0.7877330347220691,0.7290183005286917,0.47207674383369413,150,students03
860,34.4,47,75,2.284878963962575,0.27996301711892735,7.0380577524876236,0.7711576820001025,0.5149205590514012,150,students03
