ped,other,frame,t,d_min,turn_deg,lat_other,speed,turn_dir,scene
89,90,3420,136.8,0.5787054518492113,8.221580370380707,-0.5599718798511811,1.227293770863384,左,seq_hotel
90,89,3470,138.8,0.5961543424315551,10.65504352818408,0.5842115639855056,1.3507521053102511,右,seq_hotel
90,89,3500,140.0,0.6395310782127791,11.319297589908217,0.6056488877572561,1.3029413839463193,右,seq_hotel
90,89,3530,141.2,0.7446475676452589,15.708637829015402,0.7083521505796191,1.3520817282990236,右,seq_hotel
91,90,3490,139.6,1.0701868995647446,12.328434709966928,-0.5682833641746118,1.2003254766937013,左,seq_hotel
96,97,4020,160.8,0.8450443775329198,12.37968304907082,-0.5617701728549717,0.8344159634139514,左,seq_hotel
96,97,4140,165.6,1.0043903623591774,11.00851020193113,-0.8010814905804488,1.1755982519551318,左,seq_hotel
96,97,4170,166.8,0.9060905032059434,16.390868947224504,-0.6761892871883379,1.2250637738501875,左,seq_hotel
97,96,4000,160.0,0.7550496672405067,11.880768232529249,0.7518354916457423,0.9303897032964069,右,seq_hotel
98,99,4040,161.6,0.8360023923410745,73.00917670801391,-0.7868648204039068,0.4705382556179611,左,seq_hotel
100,97,4090,163.6,0.8858893836140038,15.64487989837582,-0.721001154945448,1.643547991389337,左,seq_hotel
106,107,4580,183.2,0.6168468205316459,9.420447683912215,-0.5863578812892651,0.6376225372428463,左,seq_hotel
106,107,4620,184.8,0.608276253029822,17.205614336444853,-0.6082408381432935,0.5713197441013296,左,seq_hotel
106,107,4760,190.4,0.6082762530298218,8.94331931335364,-0.6066078212889784,0.5275236961502221,左,seq_hotel
106,107,4790,191.6,0.6280127387243033,8.258777837015884,-0.6172330270846235,0.48766023007827214,左,seq_hotel
106,107,4890,195.6,0.6726812023536857,8.615648184164172,-0.653451065064914,0.41720798170696,左,seq_hotel
106,107,4950,198.0,0.45177427992306085,13.971097640953644,-0.4509549769079439,0.5055937104039103,左,seq_hotel
107,106,4460,178.4,0.7502666192761077,10.738897100905518,0.747621431526711,0.5659615711335796,右,seq_hotel
107,106,4520,180.8,0.8202438661763953,16.128309747407855,0.7883977254224697,0.5942432162002551,右,seq_hotel
107,106,4590,183.6,0.6432728814430159,9.350940244015874,0.5820738923946477,0.6942847038499306,右,seq_hotel
107,106,4770,190.8,0.6082762530298218,13.1291663203491,0.5839716755384524,0.5287071495639324,右,seq_hotel
107,106,4890,195.6,0.7278049189171506,8.836045754380251,0.6699259660589372,0.5590169943749395,右,seq_hotel
110,112,4690,187.6,0.5692099788303083,9.094123049534602,0.21631596427686123,1.6538307803399732,右,seq_hotel
110,104,4750,190.0,1.0340696301506975,8.750095048787585,-0.9721867524874339,1.6524602869660505,左,seq_hotel
112,110,4720,188.8,0.9079647570252933,11.309247076813335,0.907917388886251,1.5364834037503066,右,seq_hotel
113,114,5260,210.4,0.931343116150004,14.241311474092356,0.9050339756967335,0.9536934780106101,右,seq_hotel
113,114,5300,212.0,0.9222797840135063,8.159283459820813,0.8921227353753314,0.9415744792633107,右,seq_hotel
114,113,5300,212.0,0.9222797840135063,12.101436463728533,-0.9175128781477457,1.0144271782636598,左,seq_hotel
119,120,5720,228.8,0.7963039620647382,8.37711491233182,-0.6374499353977627,1.4005021420905124,左,seq_hotel
120,119,5840,233.6,0.7446475676452589,9.721091869596762,0.7381020496963147,1.5492437671328338,右,seq_hotel
132,130,6760,270.4,0.9964436762808022,9.771634155123706,-0.8061951071708632,1.5799525309323617,左,seq_hotel
137,132,6810,272.4,0.7783315488916018,13.2294894758341,-0.5470053253377287,1.2694117732241028,左,seq_hotel
137,138,6910,276.4,0.831865373723417,8.091901535300224,-0.7616328104598022,1.2397706441112042,左,seq_hotel
142,143,6890,275.6,0.5288667128870942,18.083445383047717,0.51,0.9500000000000515,右,seq_hotel
142,143,6980,279.2,0.71449282711585,12.450363372193408,0.7091816049324948,1.2750612730374695,右,seq_hotel
143,142,6920,276.8,0.5502726596879044,17.267703847701,-0.5502607597150699,1.3125595224598126,左,seq_hotel
143,142,6990,279.6,0.5984145720150872,9.04506773164485,-0.5966305664201969,1.3806701271483874,左,seq_hotel
143,146,7070,282.8,0.6675327707311454,9.51122180823063,-0.6469358001543928,1.268673027221731,左,seq_hotel
144,143,6920,276.8,0.6350590523722971,23.070412249799745,-0.15752411292824403,0.3023346655611775,左,seq_hotel
145,142,7030,281.2,1.0822661410207748,18.22525374088599,-1.0402145751715117,1.221743119481334,左,seq_hotel
146,148,7070,282.8,0.16643316977093223,19.04566903761753,0.15464461523136708,1.5664948930653906,右,seq_hotel
148,140,7030,281.2,0.8881441324469808,17.30068990718854,-0.8678260725646483,1.9059118552545389,左,seq_hotel
150,145,7040,281.6,0.9577577981932592,13.009722454504754,-0.9173025315708107,0.43660622991434095,左,seq_hotel
150,148,7120,284.8,1.074243920159663,8.080581381600581,-0.8773623982984117,0.6388466169590138,左,seq_hotel
150,152,7240,289.6,1.128716084761797,49.54060561331778,-0.860906176969716,0.6281172263200416,左,seq_hotel
156,157,7520,300.8,0.6935416353759878,10.881056692570525,-0.6810725740028565,1.832220306076749,左,seq_hotel
156,157,7590,303.6,0.8200609733428361,9.763240815150994,-0.8195610910933194,1.650426081349878,左,seq_hotel
157,160,7550,302.0,0.3687817782917155,8.102031697418568,-0.291966455080757,1.7022503488031162,左,seq_hotel
158,160,7580,303.2,0.8579627031520662,10.302969539136768,0.8251075897216607,1.6319083920367468,右,seq_hotel
158,160,7610,304.4,0.518941229813165,17.861760929728405,0.42854478440935856,1.6337265683093842,右,seq_hotel
164,165,8050,322.0,0.6847627326307993,8.331911822070424,-0.6173813183986796,1.352081728299073,左,seq_hotel
174,175,9390,375.6,0.8477027781009097,8.447527247909562,0.8099999999999975,1.3624999999999794,右,seq_hotel
175,174,9300,372.0,0.6928924880528002,9.606338516322865,-0.6475427238951392,1.2375631297029557,左,seq_hotel
175,174,9410,376.4,0.6260990336999412,8.502999595207598,-0.497346671638996,1.1963486114005406,左,seq_hotel
179,174,9380,375.2,0.5345091205957108,20.405201041077362,-0.5323076923076925,0.48749999999998944,左,seq_hotel
181,175,9440,377.6,0.2507987240796889,9.050721677182878,0.23000000000000106,1.3000000000000007,右,seq_hotel
181,182,9570,382.8,0.6637017402418046,10.182291408632977,-0.572578737532888,1.637547709228629,左,seq_hotel
187,192,9430,377.2,0.722011080247388,14.336718549098293,0.4770580509584672,1.4927428613126783,右,seq_hotel
187,190,9550,382.0,0.32572994949804657,8.941696352787801,-0.3159266300438556,1.7037183599410812,左,seq_hotel
189,186,9460,378.4,0.5656854249492381,79.82448915695386,-0.23476238156096935,0.44300112866669583,左,seq_hotel
190,193,9500,380.0,0.6860029154456998,9.078131809186118,0.6675394346382488,1.4667672787461017,右,seq_hotel
190,193,9580,383.2,0.3753664875824694,20.929660273720117,-0.19023265108403412,1.465968110157888,左,seq_hotel
192,196,9530,381.2,0.3360059523282288,10.44240671703389,-0.25225863567518103,1.5470233514720757,左,seq_hotel
192,196,9560,382.4,0.43046486500061787,13.02566200039172,-0.34274631180765225,1.547427300392467,左,seq_hotel
194,195,9570,382.8,0.5249761899362676,9.90830272015475,-0.5061324911504519,1.5262802003563951,左,seq_hotel
196,200,9640,385.6,0.9219544457292886,15.33971481466935,0.8976184706872483,1.5206906325745468,右,seq_hotel
200,206,9730,389.2,0.7424284477308236,8.260914408861254,0.6772431725646098,1.402007489280983,右,seq_hotel
201,200,9640,385.6,0.6258594091327538,10.912839370024756,0.5883867255052202,1.4357054015361013,右,seq_hotel
201,200,9730,389.2,0.8499999999999999,13.893818173004206,0.826302524544715,1.354679390114116,右,seq_hotel
201,200,9770,390.8,0.7045565981523414,13.566650967934208,0.6917142987171232,1.4543576760893138,右,seq_hotel
203,206,9720,388.8,0.83168503653727,10.261374717234787,0.8236803418836276,1.47356922131263,右,seq_hotel
204,180,9630,385.2,0.9546203433826456,62.94438578660004,0.38475692177013665,0.6686039560158379,右,seq_hotel
205,195,9630,385.2,1.149826073804208,8.773360853797783,-1.1140078127823267,1.2589678312013097,左,seq_hotel
211,201,9750,390.0,1.1030865786510138,55.96291095685302,-1.0018333878376688,0.4776243293635975,左,seq_hotel
213,203,9770,390.8,0.8052949770115296,15.393482704287976,0.474187016803004,0.8050621094052768,右,seq_hotel
214,215,9830,393.2,0.22803508501982747,25.671450451797057,0.22678780340838142,1.4484905936870587,右,seq_hotel
219,224,10140,405.6,1.0241581909060729,11.387437708469406,-0.9028744548414185,0.9334077351297099,左,seq_hotel
221,225,10040,401.6,0.2102379604162864,8.042150518818573,0.210220334896569,1.653027525481746,右,seq_hotel
223,227,10070,402.8,0.33286633954186484,10.075856950872804,0.30399459371928356,1.074854641335291,右,seq_hotel
223,227,10110,404.4,0.4428317965096905,9.379051480067744,0.4326296588599076,1.1057378758096204,右,seq_hotel
223,227,10210,408.4,0.37947331922020544,16.17444691178133,0.3327269150519667,1.118033988749874,右,seq_hotel
224,227,10080,403.2,1.1742657280190032,16.237627487397788,1.155767784813975,1.0097184013377063,右,seq_hotel
224,219,10130,405.2,0.8683317338436964,14.44553637022264,-0.7684114261904728,1.2252550754842488,左,seq_hotel
224,223,10180,407.2,0.872066511224918,12.646798433905502,0.4031977092308602,1.1430496489654183,右,seq_hotel
224,227,10240,409.6,0.7816009211867655,17.851434642241145,0.7104022193216748,1.212693283563484,右,seq_hotel
224,227,10280,411.2,0.5393514624064718,16.78474588025466,0.5123774688870917,1.1473474844178484,右,seq_hotel
224,227,10310,412.4,0.5930430001273095,9.740402956654123,0.5930393042947122,1.1940608234089158,右,seq_hotel
225,220,10090,403.6,0.296141857899217,38.863665447021674,0.22554374604629512,1.5052512248790757,右,seq_hotel
231,232,10260,410.4,0.6811754546370563,14.26013170647505,-0.6592950840335867,0.8933784192602052,左,seq_hotel
231,232,10330,413.2,0.5408326913195983,12.934299841508789,-0.4935412292949579,0.9155770038614851,左,seq_hotel
231,232,10430,417.2,0.5385164807134503,24.345270451134127,-0.5117570732421992,0.821678921477227,左,seq_hotel
231,232,10580,423.2,0.3324154027718933,20.35275158375069,0.20587978883030067,0.9368330961275455,右,seq_hotel
232,231,10260,410.4,0.9180958555619342,15.723554165207076,0.6596665410493878,1.1718041645256942,右,seq_hotel
232,231,10380,415.2,0.6168468205316455,13.383905105417625,0.5768014291256782,0.8375932783875303,右,seq_hotel
232,231,10490,419.6,0.6166036003787198,9.133383455268472,0.6059154613688936,0.9382497002397414,右,seq_hotel
232,231,10520,420.8,0.5656854249492381,19.913780023055665,0.5329450729654103,0.9438120840506302,右,seq_hotel
235,236,10400,416.0,0.6413267497929587,11.59912007263597,0.599559401986215,0.8631338250816535,右,seq_hotel
235,236,10430,417.2,0.7085901495222747,10.794542061894873,0.7085596352860898,0.8363798479159964,右,seq_hotel
235,236,10460,418.4,0.7416872656315465,15.983518790868175,0.715280296641652,0.8800745707040787,右,seq_hotel
235,236,10620,424.8,0.5885575587824865,13.130110263557128,0.5885483745531792,0.8363798479160076,右,seq_hotel
235,236,10650,426.0,0.5600892785976175,24.347542224638516,0.5399344372596887,0.7950039308079374,右,seq_hotel
236,235,10400,416.0,0.6578753681359414,11.26779083737614,-0.616746826880391,0.8625905749543545,左,seq_hotel
236,235,10430,417.2,0.7085901495222747,9.936196260787256,-0.6952551788107889,0.9757208873442955,左,seq_hotel
236,235,10470,418.8,0.6040695324215583,10.854362088592325,-0.602722322435959,1.0137338161470142,左,seq_hotel
236,235,10500,420.0,0.6618912297349167,11.815619074133906,-0.6573903155480737,0.9132702228804427,左,seq_hotel
236,235,10540,421.6,0.750066663703967,11.780412640153315,-0.7483669523779818,0.926350365682424,左,seq_hotel
236,235,10570,422.8,0.750066663703967,11.402918768956198,-0.7406888825350897,0.9514791116992383,左,seq_hotel
236,240,10660,426.4,0.30528675044947484,13.894485680299454,0.27501726498728785,0.8544918080356192,右,seq_hotel
236,235,10710,428.4,0.694262198308391,21.257612988842652,-0.6538284304135439,0.896259588512142,左,seq_hotel
240,243,10670,426.8,0.38288379438153297,13.602145857322654,0.27597736203581097,1.2052619009990948,右,seq_hotel
240,243,10700,428.0,0.21095023109728994,18.55174262055715,0.19424047535849323,1.1879604370517394,右,seq_hotel
243,252,10620,424.8,0.7641989269817118,10.896859860734423,-0.5675856882564163,1.7001838135919107,左,seq_hotel
253,252,10670,426.8,0.5630275304103702,11.128838430384377,0.5034674587728729,1.0450029904263323,右,seq_hotel
257,255,10810,432.4,0.2624880949681338,18.655702047446823,-0.20892587688869774,1.6842097553451991,左,seq_hotel
259,261,10990,439.6,0.9654014708917735,22.536165993681806,-0.9638801627551353,1.5505039503335427,左,seq_hotel
265,267,11430,457.2,1.1081967334368028,9.407238074139627,1.0974350759597138,1.4888124462133785,右,seq_hotel
267,268,11460,458.4,0.49769468552517204,9.10191521316301,0.47703792612954243,1.7089836160712246,右,seq_hotel
268,269,11370,454.8,0.5322593352868505,9.045122290481203,0.5180622904754548,1.6378339354158886,右,seq_hotel
277,278,11830,473.2,1.0647065323364933,12.46425315264122,1.0642180227754086,1.4108951059522346,右,seq_hotel
284,285,12440,497.6,0.49040799340956914,9.630768332152456,0.4891581646953763,1.7862320677897265,右,seq_hotel
285,284,12550,502.0,0.5315072906367325,10.471063809720476,-0.5099578725099428,1.9432977769761475,左,seq_hotel
288,289,12610,504.4,0.777946013551069,43.232970554105805,-0.7751772787261689,1.1932754292282848,左,seq_hotel
289,291,12610,504.4,0.855102333057278,16.793250423678046,-0.8205461671427866,1.4191766979484806,左,seq_hotel
290,291,12500,500.0,1.0084641788382966,8.365886124032613,0.9300000000000002,1.6250000000000933,右,seq_hotel
291,285,12530,501.2,1.1692732785794775,11.295218072297644,1.0979549693838844,1.877581556151394,右,seq_hotel
295,291,12600,504.0,1.091146186356347,16.053735421907902,1.0684572056194257,1.7675017680331622,右,seq_hotel
299,300,12860,514.4,0.40311288741492735,16.268709202680867,-0.22087576635278183,1.853417451628313,左,seq_hotel
300,301,12810,512.4,0.7494664769020694,8.909015102506032,-0.6006018295370591,1.7326370797141397,左,seq_hotel
304,302,13020,520.8,1.1907980517283356,9.963227612164133,0.9707731364788876,1.6095418602818274,右,seq_hotel
307,316,13200,528.0,1.1822859214251011,13.465208094811715,0.4933783678716337,0.9125856124222509,右,seq_hotel
315,317,13190,527.6,0.49658836071740575,16.47042843960861,0.34761220717250735,1.1748005149812266,右,seq_hotel
315,317,13320,532.8,0.9449338601193203,20.139485819902802,0.9308997840314681,0.8243368546898964,右,seq_hotel
316,319,13200,528.0,0.8973850901368934,12.171086366528073,-0.32784352765661384,1.5876476309308332,左,seq_hotel
317,315,13230,529.2,0.48301138702933283,12.068145012270008,-0.44204422777903324,1.0768153277139814,左,seq_hotel
330,331,14210,568.4,0.9730878685915264,11.43268465965258,0.8729659821995693,1.6663020434484008,右,seq_hotel
335,337,14460,578.4,0.8271033792700886,8.699787146618007,-0.203887189434785,1.6375477092287434,左,seq_hotel
340,341,14840,593.6,0.7623647421018369,13.305051245933328,0.7585631247149879,1.7753960825687192,右,seq_hotel
343,345,15010,600.4,1.170683561001862,8.222413789696105,1.1704901868435127,1.5626999872017269,右,seq_hotel
344,346,14980,599.2,0.5614267539047281,9.37013160184813,0.5604893659806549,0.9250844556038544,右,seq_hotel
346,349,15150,606.0,0.620322496770833,8.957089051563685,0.6203116907967237,1.638692314011483,右,seq_hotel
348,350,15110,604.4,0.6965629906907196,8.783815562400662,0.44322246541229593,1.465968110158009,右,seq_hotel
349,350,15100,604.0,0.24839484696748446,10.134559942659507,0.1675813649262399,1.5380588415272904,右,seq_hotel
354,355,15930,637.2,1.0113851887386922,10.990955353904496,-0.9948782447583694,1.0900831390310521,左,seq_hotel
355,357,15840,633.6,0.21095023109728986,16.32500597478878,0.19259686313344612,1.5628499608088673,右,seq_hotel
356,387,16550,662.0,0.8828363381737296,32.871612064291156,-0.8607692307692308,0.32500000000001844,左,seq_hotel
359,358,15970,638.8,0.94578010129205,9.077053800930855,0.8358002153624987,1.4142135623730177,右,seq_hotel
359,358,16050,642.0,0.7066116330771808,16.699244233993625,0.6300000000000003,1.325000000000075,右,seq_hotel
360,359,15930,637.2,0.34132096331752004,18.07693291736402,0.3356549959427662,1.1928170438083858,右,seq_hotel
363,362,16040,641.6,0.6503076195155643,10.094439972738343,-0.6462043287381536,1.3795945962492806,左,seq_hotel
365,372,16110,644.4,0.5728001396647875,13.458684608615016,0.2836153559742611,1.5037972768961438,右,seq_hotel
366,365,16070,642.8,0.6612110101926616,8.357315093748468,0.6601159654323606,1.4853450777511803,右,seq_hotel
367,368,16200,648.0,0.5147815070493498,8.07911235321825,-0.4454231982708232,1.3877252069484862,左,seq_hotel
368,367,16150,646.0,0.9674709297958255,14.737167504483324,0.936946680180172,1.4744702438503963,右,seq_hotel
368,379,16240,649.6,0.551543289325507,13.320957794846152,-0.20125264987212496,1.4627136596067745,左,seq_hotel
369,371,16760,670.4,0.5108815909777918,39.53090502988803,-0.272019474660537,0.3225871975141168,左,seq_hotel
375,376,16200,648.0,0.7452516353554683,8.638738905447497,0.741152536942291,1.2811127975319687,右,seq_hotel
375,376,16310,652.4,0.6630987860040162,10.90315351165242,0.5555337840625891,1.2947007376224786,右,seq_hotel
376,375,16250,650.0,0.5909314681077663,8.48073206056074,-0.5123430269851864,1.3321153290913672,左,seq_hotel
378,381,16230,649.2,0.9708243919473798,11.064029350753316,0.36288131659942346,0.7871030745714327,右,seq_hotel
380,367,16270,650.8,0.9362157870918437,8.218917433673482,0.9340724881005423,1.4076798286541077,右,seq_hotel
382,383,16320,652.8,0.610327780786685,21.67830034476208,-0.5967032717528435,1.194060823408758,左,seq_hotel
382,383,16560,662.4,0.6926037828369118,10.894789617951773,-0.6368078471120904,1.042308135821708,左,seq_hotel
383,382,16450,658.0,0.746726188103779,12.83656453676764,0.7429335720356639,1.233959581996174,右,seq_hotel
383,382,16480,659.2,0.6432728814430159,18.664901362192523,0.6407297417237627,1.2140454068936932,右,seq_hotel
389,388,16540,661.6,0.7762087348130012,8.963058181532915,0.6962122797405533,1.5297058540779223,右,seq_hotel
389,392,16580,663.2,0.21260291625469288,10.0373642740837,0.15751391933188488,1.4093992514542117,右,seq_hotel
390,389,16560,662.4,0.7102816342831901,14.191096549024024,0.6628146673456152,1.1217313626711805,右,seq_hotel
392,395,16680,667.2,0.7689603370785776,11.38211882336293,-0.29201564659734813,0.8128845243943909,左,seq_hotel
393,394,16640,665.6,0.5738466694161428,9.342289325990691,0.4979504522343108,1.9783594845225798,右,seq_hotel
393,394,16670,666.8,0.4588027898781784,8.4075434316116,0.4204777502574181,2.0155644370744854,右,seq_hotel
394,393,16620,664.8,0.6168468205316455,8.361755186961318,-0.5904893226841071,1.8527007313647277,左,seq_hotel
398,399,16780,671.2,0.8561541917201597,9.987252275025924,-0.7638801604078538,1.7170559833620773,左,seq_hotel
410,411,17610,704.4,0.9135097153287426,12.72435568542241,0.31048314445714725,1.0733271868354641,右,seq_hotel
